review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
ca6eed382399bfb92cbea0ff402705e0f87072eb644633ad49758e7f381da975	af0b41941bc3abfb477dad8f32db3cea62f2ad82b81eeab423b9f8663c4acd77	댐	가설도로작업	가설도로 벌목 및 표토제거	댐 > 가설도로작업 > 가설도로 벌목 및 표토제거	MAP_EXISTING_CANONICAL	a7106b20-76ca-427f-aa45-2f0b1d417f15	표토제거	POSSIBLE_RELATED	COMPOSITE_SOURCE_INCLUDES_TOPSOIL_REMOVAL_BUT_ALSO_TREE_CLEARING	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	가설도로 벌목 및 표토제거	댐 > 가설도로작업 > 가설도로 벌목 및 표토제거	B02
cba8e80310356f61cd256cd73d93b6dfe28554144208c9d5de6ccce1ef8d75ca	3d773c30583b296c54450071de671fcf31ec52357456dedd776630e4b9efab82	댐	양중기작업	리프트	댐 > 양중기작업 > 리프트	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	리프트	댐 > 양중기작업 > 리프트	B02
cf314a58d0b5d1a5d77a390040c37bf7c951b3405ef360bb7ab9f586bacb2e0b	b92d9c88d5f2d71854c125df522c72ddccfccff4ceb35cef6ea22c88c6044453	댐	가설도로작업	가설도로 시공	댐 > 가설도로작업 > 가설도로 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	가설도로 시공	댐 > 가설도로작업 > 가설도로 시공	B02
d016cf0f47d95087605c61fe3771b4f1a6cf5be7d2bd5ac0ae67d50c0228e41b	c7967fefa9488acb201f1d6775fa50e483ff1d0dbdd92a77d18c0bbffeea9059	댐	양중기작업	이동식 크레인	댐 > 양중기작업 > 이동식 크레인	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	이동식 크레인	댐 > 양중기작업 > 이동식 크레인	B02
d159ce835fb7a262c246edf199959ec56ffe8822ae559cfbb89d12443607e1a3	c8e23200a7649947de623e28712498dd8069f3f3682a149b12da33978b0c3d06	댐	안전가시설작업	이동식 비계	댐 > 안전가시설작업 > 이동식 비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	이동식 비계	댐 > 안전가시설작업 > 이동식 비계	B02
d605009e703eb6b60335fc0f290974fb9b541a1e6e05756feb90ad95dce7b94a	f615fc7b0aa845b2c2884faed314ffade898072fc246fe500e3637270370b17a	댐	가설전기작업	조명등	댐 > 가설전기작업 > 조명등	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	조명등	댐 > 가설전기작업 > 조명등	B02
d9fdbef37c6605af11e3ff98edaa238c067ecab611bc9ad8abaf83b43772383e	7ab1f5df5699375be53371c214287302f4d413f7b10064d87153956830b53f83	교량 및 도로	흙막이지보공작업	흙막이지보공 자재반입	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	흙막이지보공 자재반입	교량 및 도로 > 흙막이지보공작업 > 흙막이지보공 자재반입	B02
db6c6f704df04a325e71915f8c5aead52894d3096eb1d3fa0696c8615bdaf8cb	eead61646f3d44d3b0f018b70f6c9a2dcd90d1836469daf4707f539da44a43a9	댐	발파작업	발파 천공	댐 > 발파작업 > 발파 천공	MAP_EXISTING_CANONICAL	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	NARROWER_THAN	BLAST_HOLE_DRILLING_IS_A_SPECIFIC_SUBACTIVITY_OF_BLASTING	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	발파 천공	댐 > 발파작업 > 발파 천공	B02
dd67181cdb0cf48c19cd2751b1ab7ff02499b80a72dd5596ff89a7521122e628	356e247dc8ffcb04de5f66a0ea98e29b25e646b0f5ab6d9ce5f80f86ba6ad022	교량 및 도로	철근작업	철근조립	교량 및 도로 > 철근작업 > 철근조립	MAP_EXISTING_CANONICAL	be965f09-464b-4d53-9be4-d72f44d3d1ee	철근가공및조립	NARROWER_THAN	REBAR_ASSEMBLY_IS_A_SPECIFIC_COMPONENT_OF_CANONICAL_REBAR_PROCESSING_AND_ASSEMBLY	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	철근조립	교량 및 도로 > 철근작업 > 철근조립	B02
e0574d23caa2a6f730514bebe10ea87dfb215cc79f4771b62bce8d4877648dd3	2644afc54e043783211e17c16ea64156c9a4bdd1d912d842d335300720844666	댐	가설전기작업	교류아크 용접기	댐 > 가설전기작업 > 교류아크 용접기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	교류아크 용접기	댐 > 가설전기작업 > 교류아크 용접기	B02
e22fcc8b4b46bed935679ad63810b2d04c6a3015527a5bf936fc360472833be5	54a94bfc9d43e393580686e89aadddca71b5807b162a7ac1e443d16f006a8cc6	댐	안전가시설작업	방호선반	댐 > 안전가시설작업 > 방호선반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	방호선반	댐 > 안전가시설작업 > 방호선반	B02
e27ad6dd805ee708823705cabf5f27b5043944cd1447c4697ac6ba184b699cb5	af27b18df7f84c7eb22d81b98bef2c11f74950f7cc7b69e690183e7889258a7a	댐	안전가시설작업	경사지붕	댐 > 안전가시설작업 > 경사지붕	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	경사지붕	댐 > 안전가시설작업 > 경사지붕	B02
e39768a1e9b2c22c2c9f9589b01b494fc03334816c6b39cca9316bda35ddd6bc	a8baeeb266fa35be2e5824cc69a5ad421dd5550b8d30d4f43004f63f94f9979c	교량 및 도로	포설 및 다짐작업	포설 및 다짐	교량 및 도로 > 포설 및 다짐작업 > 포설 및 다짐	AMBIGUOUS			AMBIGUOUS	GENERIC_PLACEMENT_AND_COMPACTION_DOES_NOT_IDENTIFY_A_SINGLE_MATERIAL_OR_CANONICAL_TASK	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	포설 및 다짐	교량 및 도로 > 포설 및 다짐작업 > 포설 및 다짐	B02
e49c70fb6ce8fdd5e6a7d322e8cae481d14c4f153f4c8ac19c626f69198a38fb	a9a5acab808229853051c0edc657bd04a3ef31ff8e88465773c5eb61e51829d9	빌딩	가설전기작업	분전반	빌딩 > 가설전기작업 > 분전반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	분전반	빌딩 > 가설전기작업 > 분전반	B02
e7c25ccf25b837b8283022dab32d85544d20701f67c18136a0014ed9c81880b0	897d23e85306524399afcc3a16caf076a3ba4210066c74cced9e43c0be6f6b72	댐	가설전기작업	접지	댐 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	접지	댐 > 가설전기작업 > 접지	B02
e89612ca8ca33f0f977ebab73c11ec6bb220234991338845f99cb793cfd1cc82	7411f7f6feccaa9569111925fafd1de3051530b9942f8e2e19467a1217509e5e	댐	콘크리트작업	콘크리트 반입	댐 > 콘크리트작업 > 콘크리트 반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	콘크리트 반입	댐 > 콘크리트작업 > 콘크리트 반입	B02
e8e5d96eeb0ed2582e66b37b009dd8e848c17651823918d0f0fba37c31a1e65f	bfa5cf3d95dcd5652ce9929437171c95aa4ec7329c74eee2430052d2ba0b634d	댐	가설전기작업	전선	댐 > 가설전기작업 > 전선	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	전선	댐 > 가설전기작업 > 전선	B02
ea53062c9ac97c2bcdf6bcf2aacd078ce1369e8a8de63af3d0b64cf312a3e366	019b2c465ec252bcbe6fe426e1af76d0be56255c03e9f24ff6609d2bfefbb6e9	교량 및 도로	케이슨작업	케이슨운반 및 거치	교량 및 도로 > 케이슨작업 > 케이슨운반 및 거치	MAP_EXISTING_CANONICAL	97cf2571-0f3a-4bb2-8a85-837bbd502bb0	케이슨제작및설치	POSSIBLE_RELATED	CAISSON_TRANSPORT_AND_PLACEMENT_OVERLAPS_INSTALLATION_BUT_IS_NOT_EQUIVALENT_TO_FULL_FABRICATION_AND_INSTALLATION	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	케이슨운반 및 거치	교량 및 도로 > 케이슨작업 > 케이슨운반 및 거치	B02
eac0aac6c060d4fa3c6362f9db186cbe83342b83fd01b1804d13ba9c952a8d42	c50cf3765ba0e886e63fcc7bc89389e6ba903855e8057e7fcc00cf3bced53a71	댐	가설플랜트작업	가설플랜트 (크라샤 Plant)	댐 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	가설플랜트 (크라샤 Plant)	댐 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	B02
ee2165e72aceb16b6d4947d918cf18799f2c39a69dbf148f57c6f8c0c2691a3b	8c97a2cb4abbee0941d6172ac2fe0ab19c3f9f73024710bd4906a8d44f364269	댐	가설플랜트작업	가설플랜트 (콘크리트 Batch Plant)	댐 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	가설플랜트 (콘크리트 Batch Plant)	댐 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	B02
f137e9e386fb306b27978ba3b1e51d55138a69dc532a50eb68d35c3518c1c5a3	3a5c9f5a4b8df57ee09cb6b40925b863322cf53dc30a98b80577fce256c26373	댐	가설플랜트작업	가설플랜트 (숏크리트)	댐 > 가설플랜트작업 > 가설플랜트 (숏크리트)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	가설플랜트 (숏크리트)	댐 > 가설플랜트작업 > 가설플랜트 (숏크리트)	B02
f2aca7a4f6c6e270bce805f18cbf8d4a70af1846e0c82bfc622b9da51d15e443	b1dd52abf778ddf3ca3fab2e816faad1a725afca4c5054076483ad938d3f9c0d	댐	안전가시설작업	작업발판	댐 > 안전가시설작업 > 작업발판	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	작업발판	댐 > 안전가시설작업 > 작업발판	B02
f853175703529e8a6376769178e8eed1a784bd0066388b81d17ad8452fa54605	63704ae21827dc2741e02e1db3e78a833a5b592adc86e6f52065945a6bb822ff	댐	양중기작업	곤도라	댐 > 양중기작업 > 곤도라	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	곤도라	댐 > 양중기작업 > 곤도라	B02
f8ae388364d4fd893bc18eed54870e9ebb47ea431d7c08fb32b4789d738b5c4a	6d8bd4289c45ece3194cc66e14fe721d9c306cfed6a10dda96a8668dab8448ad	댐	기계설비작업	기계설비 설치	댐 > 기계설비작업 > 기계설비 설치	AMBIGUOUS			AMBIGUOUS	GENERIC_MECHANICAL_EQUIPMENT_INSTALLATION_SPANS_MULTIPLE_SPECIFIC_INSTALLATION_TASKS	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	기계설비 설치	댐 > 기계설비작업 > 기계설비 설치	B02
fa86a632200154180feeff1935e25c742c3444e01c95862f7cbe35692c54d113	a0c1b7a2f500a47401ec43aa9678fb0934863f948acb658efe01df96a19a655c	댐	위험기계기구작업	그라우팅 장비	댐 > 위험기계기구작업 > 그라우팅 장비	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	그라우팅 장비	댐 > 위험기계기구작업 > 그라우팅 장비	B02
fede6786ccc057da8cab7a6f1138caba2859000af1b87f39ae618d95ed6ac47e	edea1aa11b35d92d4ab96af29234e35d2a6a2a49207a223ba11b34c087e659f6	댐	발파작업	발파 암처리	댐 > 발파작업 > 발파 암처리	MAP_EXISTING_CANONICAL	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	POSSIBLE_RELATED	BLASTED_ROCK_HANDLING_IS_RELATED_TO_BLASTING_BUT_IS_NOT_THE_SAME_TASK	MEDIUM	402fafe9e1026838ffd0c2fb15b6b685b3554c15aa07999329a6c073752f71dd	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B02	발파 암처리	댐 > 발파작업 > 발파 암처리	B02
00625e73d715216b37aa7da7ad8f31df6b27f915e5d8688998af28d7ad14b45a	7d60667ab44630bb92a9adfec7c0ce987d4316ef963edce323675a91d276ae28	빌딩	작업환경	작업환경 (배수)	빌딩 > 작업환경 > 작업환경 (배수)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	작업환경 (배수)	빌딩 > 작업환경 > 작업환경 (배수)	B03
01c2215e892308a689bbb981944564eb85ca923f6c44ffb95d879503b1539b95	c4b98bf861ba4d6a4794c5a9b0559fee550f97d0315f6ebacaf06bb58107fa58	빌딩	엘리베이터 설치작업	엘리베이터 가이드레일 설치	빌딩 > 엘리베이터 설치작업 > 엘리베이터 가이드레일 설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	엘리베이터 가이드레일 설치	빌딩 > 엘리베이터 설치작업 > 엘리베이터 가이드레일 설치	B03
01f9a39a6f5d9e31d727747845c09aa7f046767158d54e2579333d033a46fad1	afde1d03c39b207a680a3fafab73b7bc4d0ca09e8ccde7500d34450df2438e0c	빌딩	그라우팅작업	그라우팅 장비 및 자재반입	빌딩 > 그라우팅작업 > 그라우팅 장비 및 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	그라우팅 장비 및 자재반입	빌딩 > 그라우팅작업 > 그라우팅 장비 및 자재반입	B03
01fd994bf17429d04239c4f127cf16623631c4de0985dc833c3d3a991aed4af2	08ffc6af8f6f903ddfb9a259065cab8ce35deea3475f2e2be91c86fd62020007	빌딩	거푸집작업	거푸집 동바리 조립	빌딩 > 거푸집작업 > 거푸집 동바리 조립	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	거푸집 동바리 조립	빌딩 > 거푸집작업 > 거푸집 동바리 조립	B03
025473b93c2d9a66163c5810d3c306a71cca6224c4ceb011c0e4d623dcb0ad91	da7f0d4923a73926ee6a7665a109e727140d0dfba9a6002c05fc3e9764c07268	빌딩	안전가시설작업	달대비계	빌딩 > 안전가시설작업 > 달대비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	달대비계	빌딩 > 안전가시설작업 > 달대비계	B03
05201f4789e74101f9774fb3732c70de8918ea69fb013906c0a45111bf5f8cbb	540f5bac99a27522818a09d2ac60d538a936564ffde9aa374bd1f5a1abb1ed0c	빌딩	작업환경	작업환경 (환기)	빌딩 > 작업환경 > 작업환경 (환기)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	작업환경 (환기)	빌딩 > 작업환경 > 작업환경 (환기)	B03
09039680e7c6ba2cb1f1b0ed768c90452d5451ae002f782f6721eed25bd067da	e95b51f462f3a7d210ff6d259c8bbba36940f769bf5d01f91f1619564c9b4ec9	빌딩	거푸집작업	거푸집 동바리 인양	빌딩 > 거푸집작업 > 거푸집 동바리 인양	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	거푸집 동바리 인양	빌딩 > 거푸집작업 > 거푸집 동바리 인양	B03
1063ef10e07889943c0d05f89ed3fa58580585e7469d5b93be8107c901db8afa	1ace5bcd4713cfa6c71f3bf780ec408d5b7fa3bd2c6bd2c1882ff1867212815b	빌딩	위험기계기구작업	이동식 발전기	빌딩 > 위험기계기구작업 > 이동식 발전기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	이동식 발전기	빌딩 > 위험기계기구작업 > 이동식 발전기	B03
11ca74d9f308260eb5df68eb593d0eac8e06470d2ac26de6bf4a60d2f89c036f	1f82b7297fd13199847c5a69a8dbe91ed56b7c1e902187126ea6dc572df8d679	빌딩	전기설비작업	전기설비 설치	빌딩 > 전기설비작업 > 전기설비 설치	AMBIGUOUS			AMBIGUOUS	GENERIC_ELECTRICAL_EQUIPMENT_INSTALLATION_DOES_NOT_IDENTIFY_A_SINGLE_CANONICAL_TASK	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	전기설비 설치	빌딩 > 전기설비작업 > 전기설비 설치	B03
138f1336edc92e367f91d1342424dc44d7421dc063b373950d68e2529df7cf65	cef2a43ee14b5827ca4f6396013927c1b1f98b0cc81dea94c65bcd1e91ab81d5	빌딩	전기설비작업	전기설비 자재반입	빌딩 > 전기설비작업 > 전기설비 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	전기설비 자재반입	빌딩 > 전기설비작업 > 전기설비 자재반입	B03
17ccc16574221bc619dd8e4304481f4c2fcee5fbcee129f90bb5a3d86863d952	81447bdc8507ddfe3eba050f52ad8547f8e7a3c92f0f653d5b9be9b7578c3be4	빌딩	맨홀 및 관부설작업	맨홀 및 관부설 굴착	빌딩 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	맨홀 및 관부설 굴착	빌딩 > 맨홀 및 관부설작업 > 맨홀 및 관부설 굴착	B03
1df8002a18c7d976c4419c28842423c90b3db5730d5912ef265db7e0c5981651	e9caa71556b8def0db63c1f8a96b737e50e2062dfd3c65f167db812fec1754cf	빌딩	전기설비작업	전기설비 배선	빌딩 > 전기설비작업 > 전기설비 배선	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	전기설비 배선	빌딩 > 전기설비작업 > 전기설비 배선	B03
1e327a4a4abc0ed445a56ccefbb7188fd910dd4fb2c2dee34b50833abaf6917c	044cd69cac9e0eee8d561010be2296bdbf0163125f3e67ff40eaf8098bb83964	빌딩	철골작업	철골 Deck Plate 설치	빌딩 > 철골작업 > 철골 Deck Plate 설치	MAP_EXISTING_CANONICAL	813be6a8-13c4-4c96-9c90-36bd04348fb5	바닥판깔기	NARROWER_THAN	STEEL_DECK_PLATE_INSTALLATION_IS_A_CONTEXT_SPECIFIC_FORM_OF_CANONICAL_METAL_FLOOR_PLATE_LAYING	HIGH	22214590663745d75223bcaec284c8f28c0339345703958839952331e1817895	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B03	철골 Deck Plate 설치	빌딩 > 철골작업 > 철골 Deck Plate 설치	B03
